osm_id,fclass,year
5261634758,bus_stop,2022
5261634761,bus_stop,2022
5261634763,bus_stop,2022
5261634768,bus_stop,2022
5262628510,bus_stop,2022
5262628511,bus_stop,2022
5265071968,bus_stop,2022
5266084639,bus_stop,2022
5266084640,bus_stop,2022
5266293968,bus_stop,2022
5270533276,bus_stop,2022
5270579364,bus_stop,2022
5270781265,bus_stop,2022
5270964236,bus_stop,2022
5274875689,bus_stop,2022
5275097605,tram_stop,2022
5275140836,bus_stop,2022
5275261813,bus_stop,2022
5275261814,bus_stop,2022
5275261816,bus_stop,2022
5275261817,bus_stop,2022
5275261818,bus_stop,2022
5275261820,bus_stop,2022
5275262721,bus_stop,2022
5275262722,bus_stop,2022
5275262723,bus_stop,2022
5275262725,bus_stop,2022
5275262726,bus_stop,2022
5275262729,bus_stop,2022
5275262734,bus_stop,2022
5275262735,bus_stop,2022
5275262736,bus_stop,2022
5275262738,bus_stop,2022
5275262739,bus_stop,2022
5275262741,bus_stop,2022
5275262744,bus_stop,2022
5275262745,bus_stop,2022
5275262747,bus_stop,2022
5275262748,bus_stop,2022
5275262750,bus_stop,2022
5275262751,bus_stop,2022
5275262760,bus_stop,2022
5275262761,bus_stop,2022
5275262763,bus_stop,2022
5275262764,bus_stop,2022
5275262767,bus_stop,2022
5275262768,bus_stop,2022
5275262769,bus_stop,2022
5275384249,bus_stop,2022
5275384251,bus_stop,2022
5275384254,bus_stop,2022
5275384255,bus_stop,2022
5275384257,bus_stop,2022
5275384258,bus_stop,2022
5275384259,bus_stop,2022
5275384261,bus_stop,2022
5275384263,bus_stop,2022
5275384265,bus_stop,2022
5275384266,bus_stop,2022
5275384269,bus_stop,2022
5276474447,bus_stop,2022
5276474449,bus_stop,2022
5276482777,bus_stop,2022
5276482778,bus_stop,2022
5276482779,bus_stop,2022
5276482780,bus_stop,2022
5276492233,bus_stop,2022
5281864273,bus_stop,2022
5281864274,bus_stop,2022
5290005590,bus_stop,2022
5296341943,bus_stop,2022
5296341952,bus_stop,2022
5296341959,bus_stop,2022
5296341967,bus_stop,2022
5296341969,bus_stop,2022
5296341970,bus_stop,2022
5296341977,bus_stop,2022
5296341980,bus_stop,2022
5296341982,bus_stop,2022
5296341983,bus_stop,2022
5296341984,bus_stop,2022
5296341985,bus_stop,2022
5296341987,bus_stop,2022
5296341989,bus_stop,2022
5296341995,bus_stop,2022
5296341997,bus_stop,2022
5298059004,bus_stop,2022
5298059005,bus_stop,2022
5298059006,bus_stop,2022
5298059007,bus_stop,2022
5298059008,bus_stop,2022
5298059009,bus_stop,2022
5322379284,bus_stop,2022
5322379293,bus_stop,2022
5322379296,bus_stop,2022
5322379299,bus_stop,2022
5322379305,bus_stop,2022
5322379306,bus_stop,2022
5322379307,bus_stop,2022
5322379308,bus_stop,2022
5322379311,bus_stop,2022
5331487429,tram_stop,2022
5331487439,tram_stop,2022
5332968721,bus_stop,2022
5333780798,tram_stop,2022
5333781075,tram_stop,2022
5333781086,tram_stop,2022
5333781097,tram_stop,2022
5333781727,tram_stop,2022
5333781735,tram_stop,2022
5333781743,tram_stop,2022
5333781838,tram_stop,2022
5335500292,bus_stop,2022
5335500295,bus_stop,2022
5335500296,bus_stop,2022
5335500297,bus_stop,2022
5335500298,bus_stop,2022
5335500299,bus_stop,2022
5335500300,bus_stop,2022
5335500301,bus_stop,2022
5335500302,bus_stop,2022
5335525564,bus_stop,2022
5335525565,bus_stop,2022
5335525566,bus_stop,2022
5335525567,bus_stop,2022
5335525568,bus_stop,2022
5335525569,bus_stop,2022
5335525570,bus_stop,2022
5335525571,bus_stop,2022
5335525572,bus_stop,2022
5335525573,bus_stop,2022
5335525574,bus_stop,2022
5335525575,bus_stop,2022
5335525576,bus_stop,2022
5335525577,bus_stop,2022
5335525578,bus_stop,2022
5335525579,bus_stop,2022
5335525580,bus_stop,2022
5335525581,bus_stop,2022
5335525583,bus_stop,2022
5335525585,bus_stop,2022
5335525586,bus_stop,2022
5335525587,bus_stop,2022
5335525588,bus_stop,2022
5335525589,bus_stop,2022
5335525590,bus_stop,2022
5335525592,bus_stop,2022
5335525593,bus_stop,2022
5335525594,bus_stop,2022
5335525595,bus_stop,2022
5335525596,bus_stop,2022
5335525597,bus_stop,2022
5335525598,bus_stop,2022
5335525599,bus_stop,2022
5335525600,bus_stop,2022
5335525601,bus_stop,2022
5335525602,bus_stop,2022
5335525604,bus_stop,2022
5336340007,bus_stop,2022
5336340009,bus_stop,2022
5336340010,bus_stop,2022
5336340011,bus_stop,2022
5336340012,bus_stop,2022
5336340018,bus_stop,2022
5336340020,bus_stop,2022
5336349322,bus_stop,2022
5336349325,bus_stop,2022
5336349326,bus_stop,2022
5336349327,bus_stop,2022
5336349330,bus_stop,2022
5336389726,bus_stop,2022
5336389727,bus_stop,2022
5336389730,bus_stop,2022
5336389731,bus_stop,2022
5336389732,bus_stop,2022
5336422843,bus_stop,2022
5337339636,bus_stop,2022
5337339637,bus_stop,2022
5337339638,bus_stop,2022
5337339639,bus_stop,2022
5337339640,bus_stop,2022
5337339641,bus_stop,2022
5337339642,bus_stop,2022
5337339643,bus_stop,2022
5337339644,bus_stop,2022
5337339645,bus_stop,2022
5337339646,bus_stop,2022
5337339647,bus_stop,2022
5337339648,bus_stop,2022
5337339649,bus_stop,2022
5337339650,bus_stop,2022
5337339651,bus_stop,2022
5337339652,bus_stop,2022
5337339653,bus_stop,2022
5337339654,bus_stop,2022
5337339655,bus_stop,2022
5337339656,bus_stop,2022
5337339657,bus_stop,2022
5337339658,bus_stop,2022
5337339659,bus_stop,2022
5337339660,bus_stop,2022
5337339661,bus_stop,2022
5337339663,bus_stop,2022
5337339664,bus_stop,2022
5337339665,bus_stop,2022
5337339666,bus_stop,2022
5337339667,bus_stop,2022
5337339668,bus_stop,2022
5337339669,bus_stop,2022
5337339670,bus_stop,2022
5337339671,bus_stop,2022
5337339672,bus_stop,2022
5337339674,bus_stop,2022
5337339675,bus_stop,2022
5337339676,bus_stop,2022
5337339677,bus_stop,2022
5337339678,bus_stop,2022
5337339679,bus_stop,2022
5337339680,bus_stop,2022
5337339681,bus_stop,2022
5337339682,bus_stop,2022
5337339683,bus_stop,2022
5337339684,bus_stop,2022
5337339685,bus_stop,2022
5337339686,bus_stop,2022
5337339687,bus_stop,2022
5337339688,bus_stop,2022
5337339689,bus_stop,2022
5337339690,bus_stop,2022
5337339691,bus_stop,2022
5337339692,bus_stop,2022
5337339693,bus_stop,2022
5337339694,bus_stop,2022
5337339695,bus_stop,2022
5337339696,bus_stop,2022
5337339697,bus_stop,2022
5337339698,bus_stop,2022
5337339699,bus_stop,2022
5337339700,bus_stop,2022
5337586780,bus_stop,2022
5339115897,bus_stop,2022
5339115898,bus_stop,2022
5339115899,bus_stop,2022
5339115900,bus_stop,2022
5339115902,bus_stop,2022
5339115903,bus_stop,2022
5339115904,bus_stop,2022
5339115905,bus_stop,2022
5339115906,bus_stop,2022
5339115907,bus_stop,2022
5339115908,bus_stop,2022
5339115909,bus_stop,2022
5339115910,bus_stop,2022
5339115911,bus_stop,2022
5339115912,bus_stop,2022
5339115913,bus_stop,2022
5339115914,bus_stop,2022
5339115915,bus_stop,2022
5339115916,bus_stop,2022
5339115917,bus_stop,2022
5339115918,bus_stop,2022
5339115919,bus_stop,2022
5339115920,bus_stop,2022
5339120421,bus_stop,2022
5339120422,bus_stop,2022
5339120423,bus_stop,2022
5339120424,bus_stop,2022
5339120425,bus_stop,2022
5339120426,bus_stop,2022
5339120427,bus_stop,2022
5339120428,bus_stop,2022
5339120429,bus_stop,2022
5339120430,bus_stop,2022
5339120431,bus_stop,2022
5339120432,bus_stop,2022
5339593494,bus_stop,2022
5339593495,bus_stop,2022
5339593496,bus_stop,2022
5339593497,bus_stop,2022
5339593499,bus_stop,2022
5339593500,bus_stop,2022
5339593502,bus_stop,2022
5339593503,bus_stop,2022
5339593504,bus_stop,2022
5339593505,bus_stop,2022
5339593506,bus_stop,2022
5339593508,bus_stop,2022
5339593509,bus_stop,2022
5339593510,bus_stop,2022
5339593513,bus_stop,2022
5339593514,bus_stop,2022
5339593515,bus_stop,2022
5339593516,bus_stop,2022
5339593517,bus_stop,2022
5339593518,bus_stop,2022
5339593519,bus_stop,2022
5339593520,bus_stop,2022
5339594321,bus_stop,2022
5339594322,bus_stop,2022
5339594323,bus_stop,2022
5339928216,bus_stop,2022
5339928220,bus_stop,2022
5339929121,bus_stop,2022
5339929123,bus_stop,2022
5339929125,bus_stop,2022
5339929127,bus_stop,2022
5339929128,bus_stop,2022
5339929130,bus_stop,2022
5339929131,bus_stop,2022
5339929132,bus_stop,2022
5339929133,bus_stop,2022
5339929134,bus_stop,2022
5339929135,bus_stop,2022
5339929136,bus_stop,2022
5339929137,bus_stop,2022
5339929138,bus_stop,2022
5339929139,bus_stop,2022
5339929140,bus_stop,2022
5340317522,bus_stop,2022
5340349242,bus_stop,2022
5340349243,bus_stop,2022
5340349244,bus_stop,2022
5340349245,bus_stop,2022
5340349246,bus_stop,2022
5340349247,bus_stop,2022
5340349248,bus_stop,2022
5340349249,bus_stop,2022
5340349250,bus_stop,2022
5340349252,bus_stop,2022
5340349253,bus_stop,2022
5340349254,bus_stop,2022
5340349255,bus_stop,2022
5340349256,bus_stop,2022
5340349257,bus_stop,2022
5340349258,bus_stop,2022
5340349259,bus_stop,2022
5340349260,bus_stop,2022
5340349261,bus_stop,2022
5340349262,bus_stop,2022
5340349263,bus_stop,2022
5340349264,bus_stop,2022
5340349265,bus_stop,2022
5340349266,bus_stop,2022
5340349268,bus_stop,2022
5340349269,bus_stop,2022
5340349270,bus_stop,2022
5340349271,bus_stop,2022
5340349272,bus_stop,2022
5340349273,bus_stop,2022
5340349274,bus_stop,2022
5340349275,bus_stop,2022
5340349276,bus_stop,2022
5340349277,bus_stop,2022
5340349279,bus_stop,2022
5340349280,bus_stop,2022
5340349281,bus_stop,2022
5340349282,bus_stop,2022
5340349283,bus_stop,2022
5340349284,bus_stop,2022
5341814349,bus_stop,2022
5341814350,bus_stop,2022
5341831304,bus_stop,2022
5341831305,bus_stop,2022
5341831306,bus_stop,2022
5341831309,bus_stop,2022
5341863630,bus_stop,2022
5342630904,bus_stop,2022
5342630907,bus_stop,2022
5342630917,bus_stop,2022
5342638821,bus_stop,2022
5353114539,bus_stop,2022
5401537090,railway_station,2022
5402931050,bus_stop,2022
5402931531,bus_stop,2022
5412610924,bus_stop,2022
5418148724,bus_stop,2022
5420143260,bus_stop,2022
5451471313,bus_stop,2022
5451526627,bus_stop,2022
5451526631,bus_stop,2022
5454579529,bus_stop,2022
5454579530,bus_stop,2022
5454595576,bus_stop,2022
5463009186,bus_stop,2022
5463009187,bus_stop,2022
5463476659,bus_stop,2022
5471115173,bus_stop,2022
5471550813,bus_stop,2022
5471611722,bus_stop,2022
5471645366,bus_stop,2022
5471657064,bus_stop,2022
5471657069,bus_stop,2022
5481933813,bus_stop,2022
5481933814,bus_stop,2022
5502573717,bus_stop,2022
5518900257,bus_stop,2022
5529653130,bus_stop,2022
5529653131,bus_stop,2022
5562852699,bus_stop,2022
5562852701,bus_stop,2022
5562852703,bus_stop,2022
5574357322,bus_stop,2022
5592618324,bus_stop,2022
5592618325,bus_stop,2022
5592618326,bus_stop,2022
5592618327,bus_stop,2022
5592618328,bus_stop,2022
5592618329,bus_stop,2022
5592618330,bus_stop,2022
5592618331,bus_stop,2022
5592618332,bus_stop,2022
5592618333,bus_stop,2022
5592618334,bus_stop,2022
5592618335,bus_stop,2022
5592618336,bus_stop,2022
5592618337,bus_stop,2022
5592618338,bus_stop,2022
5592637529,bus_stop,2022
5597338122,bus_stop,2022
5610798321,bus_stop,2022
5610832521,bus_stop,2022
5610832621,bus_stop,2022
5621315337,bus_stop,2022
5632438875,bus_stop,2022
5632438877,bus_stop,2022
5632438878,bus_stop,2022
5632438889,bus_stop,2022
5640314065,taxi,2022
5642850674,bus_stop,2022
5642850675,bus_stop,2022
5643670461,bus_stop,2022
5644356064,bus_stop,2022
5644356065,bus_stop,2022
5644930043,bus_stop,2022
5644930044,bus_stop,2022
5644930045,bus_stop,2022
5644941376,bus_stop,2022
5647968138,bus_stop,2022
5647968139,bus_stop,2022
5647968140,bus_stop,2022
5647968143,bus_stop,2022
5647968144,bus_stop,2022
5647968145,bus_stop,2022
5647968155,bus_stop,2022
5647968161,bus_stop,2022
5647968162,bus_stop,2022
5648385388,tram_stop,2022
5679654260,bus_stop,2022
5679654262,bus_stop,2022
5679654264,bus_stop,2022
5679654267,bus_stop,2022
5679654269,bus_stop,2022
5679654271,bus_stop,2022
5679654272,bus_stop,2022
5680690430,bus_stop,2022
5680690431,bus_stop,2022
5680690432,bus_stop,2022
5680690433,bus_stop,2022
5680690435,bus_stop,2022
5680690437,bus_stop,2022
5680690440,bus_stop,2022
5680690443,bus_stop,2022
5680690449,bus_stop,2022
5680690456,bus_stop,2022
5691013123,bus_stop,2022
5691013124,bus_stop,2022
5702620099,tram_stop,2022
5712921217,bus_stop,2022
5712921219,bus_stop,2022
5712921221,bus_stop,2022
5712921223,bus_stop,2022
5712921226,bus_stop,2022
5712921228,bus_stop,2022
5712921229,bus_stop,2022
5712921230,bus_stop,2022
5712921231,bus_stop,2022
5712921232,bus_stop,2022
5712921233,bus_stop,2022
5712921234,bus_stop,2022
5712921235,bus_stop,2022
5712921236,bus_stop,2022
5712921237,bus_stop,2022
5712921238,bus_stop,2022
5712921239,bus_stop,2022
5712921240,bus_stop,2022
5712921242,bus_stop,2022
5712921243,bus_stop,2022
5712921244,bus_stop,2022
5712921245,bus_stop,2022
5712921246,bus_stop,2022
5712921248,bus_stop,2022
5712921250,bus_stop,2022
5716529662,bus_stop,2022
5716730555,bus_stop,2022
5716730562,bus_stop,2022
5716928466,bus_stop,2022
5723987274,bus_stop,2022
5731745221,bus_stop,2022
5731867913,bus_stop,2022
5741824121,bus_stop,2022
5741824122,bus_stop,2022
5761378123,railway_station,2022
5767308502,bus_stop,2022
5767308503,bus_stop,2022
5767308504,bus_stop,2022
5767308505,bus_stop,2022
5767308506,bus_stop,2022
5767323041,bus_stop,2022
5769425611,bus_stop,2022
5769425613,bus_stop,2022
5808918937,railway_station,2022
5837300553,railway_station,2022
5837300554,railway_station,2022
5838659885,bus_stop,2022
5838690235,railway_station,2022
5838690251,railway_station,2022
5841454862,bus_stop,2022
5848139968,railway_station,2022
5848139972,railway_station,2022
5860659985,bus_stop,2022
5864827838,bus_stop,2022
5864827851,bus_stop,2022
5864827857,bus_stop,2022
5864827870,bus_stop,2022
5870389387,bus_stop,2022
5870404185,bus_stop,2022
5877792221,bus_stop,2022
5885525755,bus_stop,2022
5885539073,bus_stop,2022
5889002675,bus_stop,2022
5889002677,bus_stop,2022
5904818379,bus_stop,2022
5904818380,bus_stop,2022
5904818381,bus_stop,2022
5904818383,bus_stop,2022
5904822786,bus_stop,2022
5904822787,bus_stop,2022
5904822788,bus_stop,2022
5904822789,bus_stop,2022
5904826088,bus_stop,2022
5905118340,bus_stop,2022
5905122794,bus_stop,2022
5905122801,bus_stop,2022
5905122810,bus_stop,2022
5905122817,bus_stop,2022
5905122824,bus_stop,2022
5905122837,bus_stop,2022
5905122882,bus_stop,2022
5905123612,bus_stop,2022
5905123620,bus_stop,2022
5905123628,bus_stop,2022
5905123634,bus_stop,2022
5905123641,bus_stop,2022
5905124597,bus_stop,2022
5905124604,bus_stop,2022
5905124643,bus_stop,2022
5905124649,bus_stop,2022
5905125010,bus_stop,2022
5905125017,bus_stop,2022
5905125024,bus_stop,2022
5905125036,bus_stop,2022
5905125095,bus_stop,2022
5909513872,bus_stop,2022
5926312535,bus_stop,2022
5926312536,bus_stop,2022
5926312537,bus_stop,2022
5926312538,bus_stop,2022
5926312539,bus_stop,2022
5926312540,bus_stop,2022
5926312541,bus_stop,2022
5926312542,bus_stop,2022
5926312543,bus_stop,2022
5926312544,bus_stop,2022
5926312545,bus_stop,2022
5926312546,bus_stop,2022
5926312547,bus_stop,2022
5926312548,bus_stop,2022
5926312549,bus_stop,2022
5926312550,bus_stop,2022
5926312551,bus_stop,2022
5926312552,bus_stop,2022
5926312553,bus_stop,2022
5926312554,bus_stop,2022
5926312555,bus_stop,2022
5926312556,bus_stop,2022
5926312557,bus_stop,2022
5926312558,bus_stop,2022
5926312559,bus_stop,2022
5926312560,bus_stop,2022
5926312561,bus_stop,2022
5926312562,bus_stop,2022
5926312563,bus_stop,2022
5926312564,bus_stop,2022
5926312565,bus_stop,2022
5926312566,bus_stop,2022
5926312567,bus_stop,2022
5926312568,bus_stop,2022
5926312569,bus_stop,2022
5926312570,bus_stop,2022
5926312571,bus_stop,2022
5926312572,bus_stop,2022
5926312573,bus_stop,2022
5926312574,bus_stop,2022
5926312575,bus_stop,2022
5926312576,bus_stop,2022
5926312577,bus_stop,2022
5926312578,bus_stop,2022
5926312579,bus_stop,2022
5926312580,bus_stop,2022
5926312581,bus_stop,2022
5926312582,bus_stop,2022
5926312583,bus_stop,2022
5926312584,bus_stop,2022
5926312885,bus_stop,2022
5930021928,bus_stop,2022
5930021929,bus_stop,2022
5931548775,bus_stop,2022
5931548776,bus_stop,2022
5931552330,bus_stop,2022
5931552332,bus_stop,2022
5931773823,bus_stop,2022
5931773837,bus_stop,2022
5931773845,bus_stop,2022
5931773867,bus_stop,2022
5931774833,bus_stop,2022
5931774902,bus_stop,2022
5931774923,bus_stop,2022
5931775299,bus_stop,2022
5931775304,bus_stop,2022
5931775346,bus_stop,2022
5931775361,bus_stop,2022
5931775368,bus_stop,2022
5931776593,bus_stop,2022
5931776595,bus_stop,2022
5931796929,bus_stop,2022
5931796946,bus_stop,2022
5931796948,bus_stop,2022
5931796954,bus_stop,2022
5931796972,bus_stop,2022
5931796980,bus_stop,2022
5979563791,bus_stop,2022
5979563795,bus_stop,2022
5979563825,bus_stop,2022
5979563826,bus_stop,2022
5979566343,bus_stop,2022
5979566344,bus_stop,2022
5979566345,bus_stop,2022
5979566346,bus_stop,2022
5979566347,bus_stop,2022
5979566348,bus_stop,2022
5979566349,bus_stop,2022
5979566362,bus_stop,2022
5979568530,bus_stop,2022
5979568559,bus_stop,2022
5979568560,bus_stop,2022
5979568561,bus_stop,2022
5979568562,bus_stop,2022
5979568563,bus_stop,2022
5979568564,bus_stop,2022
5979568565,bus_stop,2022
5979568566,bus_stop,2022
5979568567,bus_stop,2022
5979568572,bus_stop,2022
5979568573,bus_stop,2022
5979568574,bus_stop,2022
5979568575,bus_stop,2022
5979569890,bus_stop,2022
5979569897,bus_stop,2022
5979569898,bus_stop,2022
5979569899,bus_stop,2022
5979569900,bus_stop,2022
5979569904,bus_stop,2022
5979569942,bus_stop,2022
5979593716,bus_stop,2022
5986745564,bus_stop,2022
5991553776,tram_stop,2022
5995146966,bus_stop,2022
5995146967,bus_stop,2022
6007129728,taxi,2022
6021623718,bus_stop,2022
6021762260,bus_stop,2022
6021774741,bus_stop,2022
6021774742,bus_stop,2022
6063270339,bus_stop,2022
6086607385,bus_stop,2022
6086609612,bus_stop,2022
6090244104,bus_stop,2022
6090284485,bus_stop,2022
6090284487,bus_stop,2022
6090301905,bus_stop,2022
6143275106,bus_stop,2022
6143275107,bus_stop,2022
6152478897,bus_station,2022
6155910237,bus_stop,2022
6166184995,bus_stop,2022
6166228102,bus_stop,2022
6171696139,bus_stop,2022
6171825243,bus_stop,2022
6174437801,bus_stop,2022
6174444127,bus_stop,2022
6175242627,bus_stop,2022
6175242628,bus_stop,2022
6175242631,bus_stop,2022
6175242632,bus_stop,2022
6175242633,bus_stop,2022
6175242636,bus_stop,2022
6175242648,bus_stop,2022
6175242649,bus_stop,2022
6175242654,bus_stop,2022
6175242655,bus_stop,2022
6175242656,bus_stop,2022
6175648385,bus_stop,2022
6175648386,bus_stop,2022
6175648389,bus_stop,2022
6175648391,bus_stop,2022
6175648392,bus_stop,2022
6175648393,bus_stop,2022
6175648395,bus_stop,2022
6175648396,bus_stop,2022
6175648397,bus_stop,2022
6175648399,bus_stop,2022
6175648400,bus_stop,2022
